term_index,term,TF,IDF,TF-IDF
1690,senior,0.0029411764705882353,1.6061358035703155,0.004723928834030339
1691,sense,0.0,2.7047480922384253,0.0
1692,sensitive,0.0,2.7047480922384253,0.0
1693,sentences,0.0,2.2992829841302607,0.0
1694,sentiment,0.0,2.7047480922384253,0.0
1695,sentiments,0.0,2.7047480922384253,0.0
1696,september,0.0,2.2992829841302607,0.0
1697,sequence,0.0,2.7047480922384253,0.0
1698,sequences,0.0,2.7047480922384253,0.0
1699,sequencing,0.0,2.7047480922384253,0.0
1700,sequentially,0.0,2.7047480922384253,0.0
1701,sergi,0.0,2.7047480922384253,0.0
1702,series,0.0,2.2992829841302607,0.0
1703,serve,0.0029411764705882353,2.7047480922384253,0.007955141447760074
1704,service,0.0,2.7047480922384253,0.0
1705,sessions,0.0,2.7047480922384253,0.0
1706,set,0.0014705882352941176,1.7884573603642702,0.002630084353476868
1707,setayesh,0.0,2.7047480922384253,0.0
1708,setback,0.0,2.7047480922384253,0.0
1709,settle,0.0,2.7047480922384253,0.0
1710,setup,0.0,2.2992829841302607,0.0
1711,setups,0.0,2.7047480922384253,0.0
1712,severities,0.0,2.7047480922384253,0.0
1713,sex,0.0,2.7047480922384253,0.0
1714,shai,0.0,2.7047480922384253,0.0
1715,shape,0.0014705882352941176,1.6061358035703155,0.0023619644170151696
1716,sharapova,0.0,2.7047480922384253,0.0
1717,share,0.0,2.01160091167848,0.0
1718,shell,0.0,2.7047480922384253,0.0
1719,shield,0.0,2.7047480922384253,0.0
1720,shift,0.0,2.2992829841302607,0.0
1721,shimmers,0.0,2.7047480922384253,0.0
1722,shipps,0.0,2.2992829841302607,0.0
1723,shock,0.0,2.7047480922384253,0.0
1724,shoe,0.0,2.7047480922384253,0.0
1725,shoot,0.0,2.2992829841302607,0.0
1726,short,0.0,2.7047480922384253,0.0
1727,shortage,0.0,2.7047480922384253,0.0
1728,shots,0.0,2.7047480922384253,0.0
1729,shoulder,0.0,2.7047480922384253,0.0
1730,show,0.004411764705882353,1.4519851237430572,0.00640581672239584
1731,showcases,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1732,shrank,0.0,2.7047480922384253,0.0
1733,sibling,0.0,2.7047480922384253,0.0
1734,side,0.0,2.2992829841302607,0.0
1735,sift,0.0,2.7047480922384253,0.0
1736,sign,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1737,signal,0.0029411764705882353,2.2992829841302607,0.006762597012147826
1738,signature,0.0,2.7047480922384253,0.0
1739,significantly,0.0,2.7047480922384253,0.0
1740,signings,0.0,2.7047480922384253,0.0
1741,silhouette,0.0,2.7047480922384253,0.0
1742,silver,0.0,2.7047480922384253,0.0
1743,similar,0.0,2.2992829841302607,0.0
1744,similarly,0.0,2.7047480922384253,0.0
1745,simple,0.0,2.7047480922384253,0.0
1746,simultaneously,0.0,2.7047480922384253,0.0
1747,single,0.0,2.2992829841302607,0.0
1748,siri,0.0,2.7047480922384253,0.0
1749,siriviboon,0.0,2.7047480922384253,0.0
1750,sit,0.0,2.7047480922384253,0.0
1751,situation,0.0,2.2992829841302607,0.0
1752,situations,0.0,2.7047480922384253,0.0
1753,size,0.0,2.2992829841302607,0.0
1754,skeleton,0.0,2.7047480922384253,0.0
1755,skeptical,0.0,2.7047480922384253,0.0
1756,skills,0.0,2.7047480922384253,0.0
1757,skin,0.0,2.7047480922384253,0.0
1758,skinned,0.0,2.7047480922384253,0.0
1759,sledgehammer,0.0,2.7047480922384253,0.0
1760,sleep,0.0,2.7047480922384253,0.0
1761,slimmer,0.0,2.7047480922384253,0.0
1762,sloan,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1763,slovenia,0.0,2.7047480922384253,0.0
1764,slovenian,0.0,2.7047480922384253,0.0
1765,slowly,0.0,2.7047480922384253,0.0
1766,sm,0.0,2.7047480922384253,0.0
1767,small,0.0,1.7884573603642702,0.0
1768,smaller,0.0,2.7047480922384253,0.0
1769,smart,0.0,2.7047480922384253,0.0
1770,smil,0.0,2.7047480922384253,0.0
1771,smile,0.0,2.7047480922384253,0.0
1772,smpl,0.0,2.7047480922384253,0.0
1773,smpl”,0.0,2.7047480922384253,0.0
1774,social,0.027941176470588237,2.01160091167848,0.056206496061604584
1775,society,0.0,2.7047480922384253,0.0
1776,socio,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1777,solution,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1778,solutions,0.0,2.7047480922384253,0.0
1779,sophisticated,0.0,2.7047480922384253,0.0
1780,source,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1781,sources,0.0014705882352941176,2.01160091167848,0.002958236634821294
1782,space,0.0,2.2992829841302607,0.0
1783,sparkling,0.0,2.7047480922384253,0.0
1784,speak,0.0,2.7047480922384253,0.0
1785,specific,0.0,2.7047480922384253,0.0
1786,specifically,0.0,2.7047480922384253,0.0
1787,spectroscopy,0.0,2.7047480922384253,0.0
1788,spectrum,0.0,2.7047480922384253,0.0
1789,speech,0.0,2.7047480922384253,0.0
1790,speed,0.0,2.7047480922384253,0.0
1791,speedy,0.0,2.7047480922384253,0.0
1792,spinout,0.0,2.7047480922384253,0.0
1793,sport,0.0,2.7047480922384253,0.0
1794,sports,0.0,2.7047480922384253,0.0
1795,spread,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1796,spring,0.0,2.7047480922384253,0.0
1797,sql,0.0,2.7047480922384253,0.0
1798,squabble,0.0,2.7047480922384253,0.0
1799,squad,0.0,2.7047480922384253,0.0
1800,squence,0.0,2.7047480922384253,0.0
1801,staff,0.0,2.2992829841302607,0.0
1802,stage,0.0,2.7047480922384253,0.0
1803,stages,0.0,2.7047480922384253,0.0
1804,stake,0.0,2.7047480922384253,0.0
1805,stamp,0.0,2.7047480922384253,0.0
1806,standard,0.0,2.7047480922384253,0.0
1807,standards,0.0,2.7047480922384253,0.0
1808,star,0.0,2.7047480922384253,0.0
1809,start,0.0014705882352941176,1.2006706954621513,0.001765692199209046
1810,startups,0.0,2.7047480922384253,0.0
1811,state,0.0,2.01160091167848,0.0
1812,station,0.0,2.7047480922384253,0.0
1813,stay,0.0,2.2992829841302607,0.0
1814,steadied,0.0,2.7047480922384253,0.0
1815,stellar,0.0,2.7047480922384253,0.0
1816,stem,0.0,2.2992829841302607,0.0
1817,step,0.0,2.2992829841302607,0.0
1818,steph,0.0,2.7047480922384253,0.0
1819,stephen,0.0,2.7047480922384253,0.0
1820,stewart,0.0,2.7047480922384253,0.0
1821,stoked,0.0,2.7047480922384253,0.0
1822,stokes,0.0,2.7047480922384253,0.0
1823,stokes’,0.0,2.7047480922384253,0.0
1824,stop,0.0,2.2992829841302607,0.0
1825,stopovers,0.0,2.7047480922384253,0.0
1826,story,0.0,2.7047480922384253,0.0
1827,stranger’s,0.0,2.7047480922384253,0.0
1828,strategies,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1829,strategy,0.0,2.2992829841302607,0.0
1830,strength,0.0,2.7047480922384253,0.0
1831,strengthen,0.0,2.7047480922384253,0.0
1832,stride,0.0,2.7047480922384253,0.0
1833,strike,0.0,2.7047480922384253,0.0
1834,strip,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1835,strong,0.0014705882352941176,1.7884573603642702,0.002630084353476868
1836,structural,0.0,2.7047480922384253,0.0
1837,structure,0.0,2.7047480922384253,0.0
1838,structures,0.0,2.7047480922384253,0.0
1839,sts,0.0,2.7047480922384253,0.0
1840,student,0.0,2.01160091167848,0.0
1841,students,0.0,2.7047480922384253,0.0
1842,studio,0.0,2.7047480922384253,0.0
1843,study,0.014705882352941176,1.6061358035703155,0.023619644170151697
1844,stunning,0.0,2.7047480922384253,0.0
1845,style,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1846,subgroups,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1847,subject,0.0,2.7047480922384253,0.0
1848,subsequent,0.0,2.7047480922384253,0.0
1849,substitute,0.0,2.7047480922384253,0.0
1850,success,0.0,2.2992829841302607,0.0
1851,successful,0.0,2.7047480922384253,0.0
1852,suggest,0.0,2.7047480922384253,0.0
1853,suit,0.0,2.7047480922384253,0.0
1854,summarization,0.0,2.7047480922384253,0.0
1855,summarizing,0.0,2.7047480922384253,0.0
1856,summer,0.0,2.2992829841302607,0.0
1857,sunlin,0.0,2.7047480922384253,0.0
1858,superconducting,0.0,2.7047480922384253,0.0
1859,superconductivity,0.0,2.7047480922384253,0.0
1860,superstar,0.0,2.7047480922384253,0.0
1861,supervise,0.0,2.7047480922384253,0.0
1862,support,0.0014705882352941176,1.6061358035703155,0.0023619644170151696
1863,suppress,0.0,2.7047480922384253,0.0
1864,surely,0.0,2.7047480922384253,0.0
1865,surette,0.0,2.7047480922384253,0.0
1866,surface,0.0,2.7047480922384253,0.0
1867,survey,0.0,2.7047480922384253,0.0
1868,surveys,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1869,suspect,0.0,2.7047480922384253,0.0
1870,sustain,0.0,2.7047480922384253,0.0
1871,switch,0.0,2.7047480922384253,0.0
1872,sword,0.0,2.7047480922384253,0.0
1873,symptoms,0.0,2.7047480922384253,0.0
1874,system,0.0,2.2992829841302607,0.0
1875,system’s,0.0,2.7047480922384253,0.0
1876,t,0.0,2.7047480922384253,0.0
1877,table,0.0,2.7047480922384253,0.0
1878,tackle,0.0,2.7047480922384253,0.0
1879,tactic,0.0,2.7047480922384253,0.0
1880,take,0.0,2.7047480922384253,0.0
1881,talented,0.0,2.7047480922384253,0.0
1882,talk,0.0,2.2992829841302607,0.0
1883,target,0.0,2.2992829841302607,0.0
1884,targeted,0.0,2.7047480922384253,0.0
1885,targeting,0.0,2.7047480922384253,0.0
1886,targets,0.0,2.7047480922384253,0.0
1887,tasks,0.0,2.7047480922384253,0.0
1888,taylor,0.0,2.7047480922384253,0.0
1889,tchouameni,0.0,2.7047480922384253,0.0
1890,teach,0.0,2.2992829841302607,0.0
1891,team,0.0,1.3184537311185345,0.0
1892,teammate,0.0,2.7047480922384253,0.0
1893,teammates,0.0,2.2992829841302607,0.0
1894,teammate’s,0.0,2.7047480922384253,0.0
1895,teams,0.0,2.7047480922384253,0.0
1896,team’s,0.0,2.2992829841302607,0.0
1897,technical,0.0,2.7047480922384253,0.0
1898,technique,0.0,2.2992829841302607,0.0
1899,techniques,0.0,2.2992829841302607,0.0
1900,technology,0.0,2.2992829841302607,0.0
1901,televised,0.0,2.7047480922384253,0.0
1902,tell,0.0,2.01160091167848,0.0
1903,tend,0.0,2.2992829841302607,0.0
1904,tendency,0.0,2.7047480922384253,0.0
1905,tenenbaum,0.0,2.7047480922384253,0.0
1906,tennis,0.0,2.7047480922384253,0.0
1907,tensions,0.0,2.7047480922384253,0.0
1908,term,0.0,2.7047480922384253,0.0
1909,terms,0.0,2.7047480922384253,0.0
1910,tertigas,0.0,2.7047480922384253,0.0
1911,test,0.0,2.01160091167848,0.0
1912,texas,0.0029411764705882353,2.7047480922384253,0.007955141447760074
1913,text,0.004411764705882353,2.2992829841302607,0.010143895518221738
1914,texts,0.0,2.7047480922384253,0.0
1915,textual,0.0029411764705882353,2.7047480922384253,0.007955141447760074
1916,that’s,0.0,2.01160091167848,0.0
1917,theoretical,0.0,2.7047480922384253,0.0
1918,theoretically,0.0,2.7047480922384253,0.0
1919,theory,0.0,2.7047480922384253,0.0
1920,therapeutic,0.0,2.7047480922384253,0.0
1921,therapies,0.0,2.7047480922384253,0.0
1922,there’s,0.0,2.7047480922384253,0.0
1923,thermal,0.0,2.7047480922384253,0.0
1924,they’ll,0.0,2.7047480922384253,0.0
1925,they’re,0.0,2.01160091167848,0.0
1926,think,0.0,2.2992829841302607,0.0
1927,thoughts,0.0,2.7047480922384253,0.0
1928,threat,0.0,2.7047480922384253,0.0
1929,threats,0.0,2.7047480922384253,0.0
1930,throughput,0.0,2.7047480922384253,0.0
1931,throw,0.0,2.7047480922384253,0.0
1932,thrust,0.0,2.7047480922384253,0.0
1933,thunder,0.0,2.7047480922384253,0.0
1934,thunder’s,0.0,2.7047480922384253,0.0
1935,tie,0.0,2.7047480922384253,0.0
1936,tight,0.0,2.7047480922384253,0.0
1937,tighten,0.0,2.7047480922384253,0.0
1938,time,0.0014705882352941176,1.2006706954621513,0.001765692199209046
1939,timeline,0.0,2.7047480922384253,0.0
1940,timeout,0.0,2.7047480922384253,0.0
1941,timeouts,0.0,2.7047480922384253,0.0
1942,title,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1943,titles,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1944,today,0.0,2.7047480922384253,0.0
1945,toddler,0.0,2.7047480922384253,0.0
1946,toddlers’,0.0,2.7047480922384253,0.0
1947,token,0.0,2.7047480922384253,0.0
1948,tokens,0.0,2.7047480922384253,0.0
1949,toni,0.0,2.7047480922384253,0.0
1950,tool,0.0014705882352941176,2.01160091167848,0.002958236634821294
1951,tools,0.0,2.7047480922384253,0.0
1952,top,0.0,2.7047480922384253,0.0
1953,topic,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1954,total,0.0,2.7047480922384253,0.0
1955,touch,0.0,2.7047480922384253,0.0
1956,tough,0.0,2.7047480922384253,0.0
1957,tournament,0.0,2.7047480922384253,0.0
1958,track,0.0,2.7047480922384253,0.0
1959,traditional,0.0,2.2992829841302607,0.0
1960,train,0.0,1.6061358035703155,0.0
1961,tran,0.0,2.7047480922384253,0.0
1962,transcendent,0.0,2.7047480922384253,0.0
1963,transformation,0.0,2.7047480922384253,0.0
1964,transformer,0.0,2.7047480922384253,0.0
1965,transformers,0.0,2.7047480922384253,0.0
1966,translate,0.0,2.2992829841302607,0.0
1967,translation,0.0,2.7047480922384253,0.0
1968,translucent,0.0,2.7047480922384253,0.0
1969,transport,0.0,2.7047480922384253,0.0
1970,treat,0.0,2.7047480922384253,0.0
1971,treatments,0.0,2.7047480922384253,0.0
1972,tree,0.0,2.7047480922384253,0.0
1973,trent,0.0,2.7047480922384253,0.0
1974,trials,0.0,2.7047480922384253,0.0
1975,tribute,0.0,2.7047480922384253,0.0
1976,tricky,0.0,2.7047480922384253,0.0
1977,trophy,0.0,2.7047480922384253,0.0
1978,trouble,0.0,2.7047480922384253,0.0
1979,true,0.0,2.7047480922384253,0.0
1980,trust,0.004411764705882353,2.7047480922384253,0.011932712171640112
1981,trustworthiness,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1982,trustworthy,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1983,tu,0.0,2.7047480922384253,0.0
1984,tuesday,0.0,2.2992829841302607,0.0
1985,tumblr,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1986,tuning,0.0,2.7047480922384253,0.0
1987,turk,0.0,2.7047480922384253,0.0
1988,turn,0.0014705882352941176,1.7884573603642702,0.002630084353476868
1989,twitter,0.0014705882352941176,2.7047480922384253,0.003977570723880037
1990,type,0.0,2.2992829841302607,0.0
1991,types,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1992,typically,0.0029411764705882353,2.01160091167848,0.005916473269642588
1993,typology,0.0029411764705882353,2.7047480922384253,0.007955141447760074
1994,u,0.0,2.2992829841302607,0.0
1995,ufc,0.0,2.7047480922384253,0.0
1996,ultimately,0.0014705882352941176,2.2992829841302607,0.003381298506073913
1997,ultrasounds,0.0,2.7047480922384253,0.0
1998,unacceptable,0.0,2.7047480922384253,0.0
1999,unbothered,0.0,2.7047480922384253,0.0
2000,undefeated,0.0,2.7047480922384253,0.0
2001,underdog,0.0,2.7047480922384253,0.0
2002,underlying,0.0029411764705882353,2.2992829841302607,0.006762597012147826
2003,understand,0.0,1.3184537311185345,0.0
2004,underway,0.0,2.7047480922384253,0.0
2005,undoubtedly,0.0,2.7047480922384253,0.0
2006,unease,0.0,2.7047480922384253,0.0
2007,unexpected,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2008,unfair,0.0,2.7047480922384253,0.0
2009,unintended,0.0029411764705882353,2.7047480922384253,0.007955141447760074
2010,unique,0.0014705882352941176,1.7884573603642702,0.002630084353476868
2011,university,0.0,2.01160091167848,0.0
2012,unprecedented,0.0,2.7047480922384253,0.0
2013,unsupervised,0.0,2.7047480922384253,0.0
2014,untouched,0.0,2.7047480922384253,0.0
2015,upcoming,0.0,2.2992829841302607,0.0
2016,upgrade,0.0,2.7047480922384253,0.0
2017,upheaval,0.0,2.7047480922384253,0.0
2018,ups,0.0,2.7047480922384253,0.0
2019,user,0.0029411764705882353,2.2992829841302607,0.006762597012147826
2020,users,0.008823529411764706,2.7047480922384253,0.023865424343280223
2021,usman,0.0,2.7047480922384253,0.0
2022,utero,0.0,2.7047480922384253,0.0
2023,uterus,0.0,2.7047480922384253,0.0
2024,utility,0.0,2.7047480922384253,0.0
2025,validate,0.0,2.7047480922384253,0.0
2026,value,0.0,2.7047480922384253,0.0
2027,valverde,0.0,2.7047480922384253,0.0
2028,vancomycin,0.0,2.7047480922384253,0.0
2029,variety,0.0029411764705882353,2.2992829841302607,0.006762597012147826
2030,vary,0.0,2.2992829841302607,0.0
2031,vast,0.0,2.7047480922384253,0.0
2032,vazquez,0.0,2.7047480922384253,0.0
2033,vector,0.0,2.7047480922384253,0.0
2034,vectors,0.0,2.7047480922384253,0.0
2035,vehicles,0.0,2.7047480922384253,0.0
2036,version,0.0,2.7047480922384253,0.0
2037,veteran,0.0,2.7047480922384253,0.0
2038,vian,0.0,2.7047480922384253,0.0
2039,vibes,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2040,vice,0.0,2.7047480922384253,0.0
2041,vicious,0.0,2.7047480922384253,0.0
2042,victory,0.0,2.7047480922384253,0.0
2043,video,0.0,2.7047480922384253,0.0
2044,videos,0.0,2.7047480922384253,0.0
2045,view,0.0014705882352941176,1.4519851237430572,0.0021352722407986134
2046,viewers,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2047,viewers’,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2048,viewpoints,0.0,2.7047480922384253,0.0
2049,villages,0.0,2.7047480922384253,0.0
2050,vincent,0.0,2.7047480922384253,0.0
2051,vincit,0.0,2.7047480922384253,0.0
2052,violation,0.0,2.7047480922384253,0.0
2053,violence,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2054,virtual,0.0,2.7047480922384253,0.0
2055,vision,0.0,2.7047480922384253,0.0
2056,visual,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2057,visualization,0.011764705882352941,2.7047480922384253,0.0318205657910403
2058,visualizations,0.025,2.7047480922384253,0.06761870230596063
2059,vocabulary,0.0,2.7047480922384253,0.0
2060,vocal,0.0,2.7047480922384253,0.0
2061,voice,0.0,2.2992829841302607,0.0
2062,volumes,0.0,2.7047480922384253,0.0
2063,volumetric,0.0,2.7047480922384253,0.0
2064,w,0.0,2.7047480922384253,0.0
2065,wake,0.0,2.7047480922384253,0.0
2066,walk,0.0,2.7047480922384253,0.0
2067,wang,0.0,2.7047480922384253,0.0
2068,want,0.0029411764705882353,2.2992829841302607,0.006762597012147826
2069,warn,0.0,2.7047480922384253,0.0
2070,warriors,0.0,2.7047480922384253,0.0
2071,wasn’t,0.0,2.01160091167848,0.0
2072,watch,0.0,2.7047480922384253,0.0
2073,water,0.0,2.2992829841302607,0.0
2074,ways,0.0,2.7047480922384253,0.0
2075,weak,0.0,2.7047480922384253,0.0
2076,wear,0.0,2.2992829841302607,0.0
2077,web,0.0,2.7047480922384253,0.0
2078,website,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2079,week,0.0,2.2992829841302607,0.0
2080,weeks,0.0,2.01160091167848,0.0
2081,weight,0.0,2.7047480922384253,0.0
2082,weights,0.0,2.7047480922384253,0.0
2083,weston,0.0,2.7047480922384253,0.0
2084,wet,0.0,2.7047480922384253,0.0
2085,we’re,0.0,2.7047480922384253,0.0
2086,we’ve,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2087,white,0.0,2.2992829841302607,0.0
2088,who’s,0.0,2.7047480922384253,0.0
2089,wide,0.0,2.7047480922384253,0.0
2090,wikipedia,0.0,2.7047480922384253,0.0
2091,win,0.0014705882352941176,2.01160091167848,0.002958236634821294
2092,wireless,0.0,2.7047480922384253,0.0
2093,wistron,0.0,2.7047480922384253,0.0
2094,womb,0.0,2.7047480922384253,0.0
2095,women,0.0,2.7047480922384253,0.0
2096,won’t,0.0,2.7047480922384253,0.0
2097,word,0.0,2.7047480922384253,0.0
2098,words,0.0014705882352941176,1.7884573603642702,0.002630084353476868
2099,wordspice,0.0,2.7047480922384253,0.0
2100,work,0.007352941176470588,1.095310179804325,0.008053751322090625
2101,workplace,0.0,2.7047480922384253,0.0
2102,world,0.0014705882352941176,1.6061358035703155,0.0023619644170151696
2103,worry,0.0,2.7047480922384253,0.0
2104,worsen,0.0,2.7047480922384253,0.0
2105,worsening,0.0,2.7047480922384253,0.0
2106,wrap,0.0,2.2992829841302607,0.0
2107,write,0.0,2.01160091167848,0.0
2108,wrong,0.0,2.7047480922384253,0.0
2109,wrongness,0.0,2.7047480922384253,0.0
2110,xabi,0.0,2.7047480922384253,0.0
2111,year,0.0,2.7047480922384253,0.0
2112,years,0.0014705882352941176,2.01160091167848,0.002958236634821294
2113,yeganeh,0.0,2.7047480922384253,0.0
2114,yellow,0.0,2.7047480922384253,0.0
2115,yingcheng,0.0,2.7047480922384253,0.0
2116,yorker,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2117,younger,0.0,2.7047480922384253,0.0
2118,yousefi,0.0,2.7047480922384253,0.0
2119,you’re,0.0,2.7047480922384253,0.0
2120,you’ve,0.0,2.7047480922384253,0.0
2121,yves,0.0,2.7047480922384253,0.0
2122,zeroed,0.0,2.7047480922384253,0.0
2123,zewe,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2124,£369,0.0,2.7047480922384253,0.0
2125,​​jakob,0.0,2.7047480922384253,0.0
2126,–,0.0,2.7047480922384253,0.0
2127,—,0.0029411764705882353,1.3184537311185345,0.0038778050915251015
2128,‘bad,0.0,2.7047480922384253,0.0
2129,‘either,0.0,2.7047480922384253,0.0
2130,’21,0.0,2.7047480922384253,0.0
2131,’22,0.0,2.7047480922384253,0.0
2132,’25,0.0,2.7047480922384253,0.0
2133,’”,0.0,2.7047480922384253,0.0
2134,“68,0.0,2.7047480922384253,0.0
2135,“a,0.0,2.2992829841302607,0.0
2136,“ai,0.0,2.7047480922384253,0.0
2137,“and,0.0,2.7047480922384253,0.0
2138,“atmosphere”,0.0,2.7047480922384253,0.0
2139,“being,0.0,2.7047480922384253,0.0
2140,“bespoke,0.0,2.7047480922384253,0.0
2141,“boomer,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2142,“fetal,0.0,2.7047480922384253,0.0
2143,“going,0.0,2.7047480922384253,0.0
2144,“he’s,0.0,2.7047480922384253,0.0
2145,“i,0.0,2.7047480922384253,0.0
2146,“if,0.0029411764705882353,2.01160091167848,0.005916473269642588
2147,“in,0.0,2.2992829841302607,0.0
2148,“invisible”,0.0,2.7047480922384253,0.0
2149,“it,0.0014705882352941176,1.7884573603642702,0.002630084353476868
2150,“it’s,0.0,2.7047480922384253,0.0
2151,“i’m,0.0,2.7047480922384253,0.0
2152,“i’ve,0.0,2.7047480922384253,0.0
2153,“kinematic,0.0,2.7047480922384253,0.0
2154,“labor,0.0,2.7047480922384253,0.0
2155,“leap,0.0,2.7047480922384253,0.0
2156,“let’s,0.0,2.7047480922384253,0.0
2157,“microsoft,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2158,“nba,0.0,2.7047480922384253,0.0
2159,“new,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2160,“obviously,0.0,2.7047480922384253,0.0
2161,“oklahoma,0.0,2.7047480922384253,0.0
2162,“one,0.0,2.2992829841302607,0.0
2163,“our,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2164,“part,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2165,“pointing”,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2166,“rather,0.0,2.7047480922384253,0.0
2167,“ring,0.0,2.7047480922384253,0.0
2168,“set,0.0,2.7047480922384253,0.0
2169,“smil,0.0,2.7047480922384253,0.0
2170,“smpl”,0.0,2.7047480922384253,0.0
2171,“so,0.0,2.7047480922384253,0.0
2172,“some,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2173,“something,0.0,2.7047480922384253,0.0
2174,“that,0.0,2.2992829841302607,0.0
2175,“the,0.0,1.6061358035703155,0.0
2176,“these,0.0,2.7047480922384253,0.0
2177,“they’ve,0.0,2.7047480922384253,0.0
2178,“this,0.0029411764705882353,1.7884573603642702,0.005260168706953736
2179,“using,0.0,2.7047480922384253,0.0
2180,“vibes,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2181,“we,0.0014705882352941176,2.2992829841302607,0.003381298506073913
2182,“we’ve,0.0014705882352941176,2.7047480922384253,0.003977570723880037
2183,“what,0.0,2.7047480922384253,0.0
2184,“when,0.0,2.2992829841302607,0.0
2185,“will,0.0,2.7047480922384253,0.0
2186,“work,0.0,2.7047480922384253,0.0
2187,“you,0.0,2.7047480922384253,0.0
2188,”,0.020588235294117647,1.2006706954621513,0.024719690788926645
